LSolverIter	NLSolverIter	TotalRuntime	MatrixAssembly_time	AggregationBaseInit_time	DataIO_time	CGProjection_time	SayeCompile_time	StandardCompile_time	AMR_time	LoadBal_time	NoOfCores	NoOfNodes	SolverInit_time	SolverRun_time	MGDepth	DGdegree:Velocity*
139	NULL	5311.055070165235	15.270285305468754	0.02328613984374999	4.566374226171874	0	0.6422132042968749	0.08950048906250002	0.005016114843749996	1.8806810050781262	256	4	9.147478367578122	5263.958010130077	4	4
176	NULL	3820.2660062281243	27.24536628906249	0.015026005468749992	4.156500721874999	0	1.2865454421874998	0.043229389843750014	0.0030730226562500004	1.9139906656249996	128	4	12.4921633609375	3759.53101467578	4	4
200	NULL	3220.25698955	231.58395017499998	0.6601338875	3.7604596499999996	0	14.771088825	0.0196071	0.0018145125	5.68785755	8	4	76.16050234999999	2844.8428478625	4	4
200	NULL	1884.1385191156246	70.145993390625	0.140984621875	3.573159575	0	4.288809034375001	0.025566856250000006	0.0019756687499999995	3.00202236875	32	4	29.545973231250002	1751.9412128250003	4	4
200	NULL	2099.96326251875	128.99395271875	0.29961214375	3.6421157500000003	0	8.032537543750001	0.020825356250000003	0.0019342875	4.36174683125	16	4	45.862918225	1880.1360619187499	4	4
200	NULL	1203.5555319124999	62.71538305	0.132344325	8.892137925	0	1.5412693124999999	0.019235574999999998	0.0018581874999999998	7.0066135	8	4	18.712089	1080.770730825	4	2
200	NULL	739.3381785000001	34.5695800875	0.08879359374999998	9.5326687375	0	0.8559835187499999	0.020785375000000002	0.00192325625	4.8155018875	16	4	12.350329762500003	660.50992856875	4	2
200	NULL	514.4725320531251	19.299382471875	0.051263690625	8.96713545	0	0.43719036250000004	0.023093828125	0.002045546875	3.316743225	32	4	8.215402928124998	461.1196807875	4	2
NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	64	4	NULL	NULL	NULL	4
200	NULL	428.03919639414073	5.0728101265625	0.03194607109375	10.811974355078132	0	0.071958908203125	0.10096029609375001	0.005818082421875001	2.9953012605468743	256	4	3.083642118749998	393.22583085625024	4	2
200	NULL	420.34649048125004	12.005079789062497	0.0347244328125	9.63208768125	0	0.25942445000000003	0.026342557812499993	0.0024754468750000005	2.4586731421875	64	4	4.967672396875002	379.0570400421874	4	2
200	NULL	389.2283391609375	8.074079860937504	0.03806333281249999	11.926675689843746	0	0.13355013124999998	0.04636134843749999	0.00321386171875	2.382471111718751	128	4	3.8928851265624984	350.84375663749984	4	2