NoCores	Iter	DGdegree	OrthonormalizationMultigrid.AddSol	Schwarz.Solve	OrthonormalizationMultigrid.MinimizeResidual	OrthonormalizationMultigrid.Residual	OrthonormalizationMultigrid.Solve	overlap_scaling	block_solve_level	caching	nocaching
8	381	4	117.3457179	104.8747889	0.0845142	16.067233	345471.2976819	98.4746872	0.0044424	-1	-1
64	139	4	33.4822518	73.6288632	0.4893806	9.3585896	186693.5048749	70.2899862	0.0038636	-1	-1
8	399	2	24.8105524	8.4357494	0.0881845	10.3986113	71130.0856585	5.5051029	0.003372	-1	-1
256	90	4	7.4742984	7.0124081	0.0604937	3.2856872	299662.8867089	5.7227426	0.0016022	-1	-1
32	312	4	52.3056741	60.3498819	0.0242433	9.7194684	334419.5306801	55.3706663	0.0020389	-1	-1
64	232	3	29.2832218	38.7892294	0.4516491	5.4914986	152076.4502964	35.4656135	0.0027353	-1	-1
128	92	4	21.2592204	54.5434379	0.0236526	4.1549658	228147.0923974	53.3963924	0.0019657	-1	-1
256	171	3	5.1554797	4.9573321	0.058384	4.2550335	153200.5179366	4.0870103	0.001611	-1	-1
16	230	4	41.7298867	83.5581728	0.0330788	6.295977	205157.5163987	76.6862448	0.0026753	-1	-1
256	420	2	6.708847	2.8763475	0.0512023	3.1292357	74502.835942	2.1507133	0.0016367	-1	-1
128	131	3	5.719558	5.8984132	0.0287217	5.2019713	59454.9323272	4.9837733	0.0020931	-1	-1
128	407	2	4.9374202	3.3097249	0.0242191	3.5667242	85662.7249249	2.4175069	0.0019202	-1	-1
32	209	3	8.1870251	10.6332951	0.0109472	6.6030484	73302.5705734	7.1064249	0.0017376	-1	-1
64	315	2	8.3654809	4.2256755	0.0279155	4.9306962	48544.5730027	2.9560137	0.0027124	-1	-1
32	432	2	15.5883574	6.769704	0.0082188	4.6460687	67918.7291814	3.0901119	0.0017754	-1	-1
16	312	3	17.8410486	9.7708984	0.0290434	4.44485	92957.4738209	7.0663954	0.0025925	-1	-1
8	313	3	23.1799687	12.9895431	0.0865242	15.6234377	88486.7121825	8.3624478	0.004054	-1	-1
16	360	2	14.5187826	6.3605467	0.0507996	7.5768154	58348.2777244	3.4341062	0.0023345	-1	-1