880 11
5920 12
43840 13
145200 15
339040 14
1134560 16
2671600 16
