"x","y"
-5,0.00099439
-4.9706,0.00095229
-4.9412,0.0007973
-4.9118,0.00055103
-4.8824,0.00023441
-4.8657,0
-4.8529,-0.00017994
-4.8235,-0.00052852
-4.7941,-0.00088051
-4.7647,-0.0013063
-4.7353,-0.0016296
-4.7059,-0.0018963
-4.6765,-0.0020732
-4.6471,-0.0021264
-4.6176,-0.0020977
-4.5882,-0.0019083
-4.5588,-0.0016098
-4.5294,-0.0012527
-4.5,-0.00073234
-4.4706,-0.00026956
-4.4551,0
-4.4412,0.00024367
-4.4118,0.00091328
-4.3824,0.0014761
-4.3529,0.0020932
-4.3235,0.0026717
-4.2941,0.0031178
-4.2647,0.003583
-4.2353,0.0038049
-4.2059,0.0039345
-4.1765,0.0041205
-4.1471,0.0040251
-4.1176,0.0040485
-4.0882,0.0039744
-4.0588,0.0035837
-4.0294,0.0033364
-4,0.0027718
-3.9706,0.0021494
-3.9412,0.001726
-3.8487,0
-3.8235,-0.00070892
-3.9118,0.00096575
-3.8824,0.00055581
-3.8529,0.00012142
-3.7941,-0.0010958
-3.7647,-0.0019446
-3.7353,-0.0027734
-3.7059,-0.0030937
-3.6765,-0.0039157
-3.6471,-0.0040525
-3.6176,-0.004147
-3.5882,-0.0048333
-3.5588,-0.0047483
-3.5294,-0.0054369
-3.5,-0.0060631
-3.4706,-0.0057778
-3.4412,-0.0063553
-3.4118,-0.0058154
-3.3824,-0.0052284
-3.3529,-0.005651
-3.3235,-0.0048461
-3.2941,-0.0053433
-3.2647,-0.0057898
-3.2353,-0.0048083
-3.2059,-0.0052891
-3.1765,-0.004065
-3.1471,-0.0028285
-3.1176,-0.0032537
-3.0882,-0.0018193
-3.0588,-0.0024068
-3.0294,-0.0029768
-3,-0.0014476
-2.9706,-0.0021671
-2.9412,-0.0004578
-2.9332,0
-2.9118,0.00124
-2.8824,0.0004722
-2.8529,0.0023377
-2.8235,0.0013711
-2.7941,0.00041597
-2.7647,0.0022554
-2.7353,0.0011293
-2.7059,0.0031061
-2.6765,0.0050796
-2.6471,0.0038579
-2.6176,0.0058852
-2.5882,0.0044602
-2.5588,0.0030451
-2.5294,0.0050124
-2.5,0.0035091
-2.4706,0.0055618
-2.4412,0.0076078
-2.4118,0.0060046
-2.3824,0.0079971
-2.3529,0.0062523
-2.3235,0.0045212
-2.2941,0.0064417
-2.2647,0.0047371
-2.2353,0.0066735
-2.2059,0.0086077
-2.1765,0.0068359
-2.1471,0.008611
-2.1176,0.0068004
-2.0882,0.0050048
-2.0588,0.0066997
-2.0294,0.0050722
-2,0.0066888
-1.9706,0.0083169
-1.9412,0.0066729
-1.9118,0.0080177
-1.8824,0.0064514
-1.8529,0.0048923
-1.8235,0.0061607
-1.7941,0.0048904
-1.7647,0.0060272
-1.7353,0.007184
-1.7059,0.005911
-1.6765,0.0067994
-1.6471,0.0055757
-1.6176,0.0043628
-1.5882,0.0052195
-1.5588,0.0042464
-1.5294,0.0050553
-1.5,0.0058836
-1.4706,0.0049044
-1.4412,0.0055501
-1.4118,0.004541
-1.3824,0.0035495
-1.3529,0.0041866
-1.3235,0.0033793
-1.2941,0.0040367
-1.2647,0.004714
-1.2353,0.0038998
-1.2059,0.0044349
-1.1765,0.0035589
-1.1471,0.0027056
-1.1176,0.0032394
-1.0882,0.0025412
-1.0588,0.0031222
-1.0294,0.0037262
-1,0.0030208
-0.97059,0.0034982
-0.94118,0.0027289
-0.91176,0.0019863
-0.88235,0.0024626
-0.85294,0.001858
-0.82353,0.0023797
-0.79412,0.0029283
-0.76471,0.002316
-0.73529,0.0027481
-0.70588,0.0020854
-0.67647,0.0014468
-0.64706,0.0018749
-0.61765,0.0013705
-0.58824,0.0018223
-0.55882,0.0022999
-0.52941,0.0017908
-0.5,0.002159
-0.47059,0.0016308
-0.44118,0.0011016
-0.41176,0.0014599
-0.38235,0.001089
-0.35294,0.0014402
-0.32353,0.0017909
-0.29412,0.0014232
-0.26471,0.0015981
-0.23529,0.0012817
-0.20588,0.0010027
-0.17647,0.0011758
-0.14706,0.0010673
-0.11765,0.0011819
-0.088235,0.0013074
-0.058824,0.0012133
-0.029412,0.0012189
0,0.001221
0.029412,0.0012189
0.058824,0.0012133
0.088235,0.0013074
0.11765,0.0011819
0.14706,0.0010673
0.17647,0.0011758
0.20588,0.0010027
0.23529,0.0012817
0.26471,0.0015981
0.29412,0.0014232
0.32353,0.0017909
0.35294,0.0014402
0.38235,0.001089
0.41176,0.0014599
0.44118,0.0011016
0.47059,0.0016308
0.5,0.002159
0.52941,0.0017908
0.55882,0.0022999
0.58824,0.0018223
0.61765,0.0013705
0.64706,0.0018749
0.67647,0.0014468
0.70588,0.0020854
0.73529,0.0027481
0.76471,0.002316
0.79412,0.0029283
0.82353,0.0023797
0.85294,0.001858
0.88235,0.0024626
0.91176,0.0019863
0.94118,0.0027289
0.97059,0.0034982
1,0.0030208
1.0294,0.0037262
1.0588,0.0031222
1.0882,0.0025412
1.1176,0.0032394
1.1471,0.0027056
1.1765,0.0035589
1.2059,0.0044349
1.2353,0.0038998
1.2647,0.004714
1.2941,0.0040367
1.3235,0.0033793
1.3529,0.0041866
1.3824,0.0035495
1.4118,0.004541
1.4412,0.0055501
1.4706,0.0049044
1.5,0.0058836
1.5294,0.0050553
1.5588,0.0042464
1.5882,0.0052195
1.6176,0.0043628
1.6471,0.0055757
1.6765,0.0067994
1.7059,0.005911
1.7353,0.007184
1.7647,0.0060272
1.7941,0.0048904
1.8235,0.0061607
1.8529,0.0048923
1.8824,0.0064514
1.9118,0.0080177
1.9412,0.0066729
1.9706,0.0083169
2,0.0066888
2.0294,0.0050722
2.0588,0.0066997
2.0882,0.0050048
2.1176,0.0068004
2.1471,0.008611
2.1765,0.0068359
2.2059,0.0086077
2.2353,0.0066735
2.2647,0.0047371
2.2941,0.0064417
2.3235,0.0045212
2.3529,0.0062523
2.3824,0.0079971
2.4118,0.0060046
2.4412,0.0076078
2.4706,0.0055618
2.5,0.0035091
2.5294,0.0050124
2.5588,0.0030451
2.5882,0.0044602
2.6176,0.0058852
2.6471,0.0038579
2.6765,0.0050796
2.7059,0.0031061
2.7353,0.0011293
2.7647,0.0022554
2.7941,0.00041597
2.8235,0.0013711
2.8529,0.0023377
2.8824,0.0004722
2.9332,0
2.9412,-0.0004578
2.9706,-0.0021671
3,-0.0014476
2.9118,0.00124
3.0294,-0.0029768
3.0588,-0.0024068
3.0882,-0.0018193
3.1176,-0.0032537
3.1471,-0.0028285
3.1765,-0.004065
3.2059,-0.0052891
3.2353,-0.0048083
3.2647,-0.0057898
3.2941,-0.0053433
3.3235,-0.0048461
3.3529,-0.005651
3.3824,-0.0052284
3.4118,-0.0058154
3.4412,-0.0063553
3.4706,-0.0057778
3.5,-0.0060631
3.5294,-0.0054369
3.5588,-0.0047483
3.5882,-0.0048333
3.6176,-0.004147
3.6471,-0.0040525
3.6765,-0.0039157
3.7059,-0.0030937
3.7353,-0.0027734
3.7647,-0.0019446
3.7941,-0.0010958
3.8235,-0.00070892
3.8487,0
3.8529,0.00012142
3.8824,0.00055581
3.9118,0.00096575
3.9412,0.001726
3.9706,0.0021494
4,0.0027718
4.0294,0.0033364
4.0588,0.0035837
4.0882,0.0039744
4.1176,0.0040485
4.1471,0.0040251
4.1765,0.0041205
4.2059,0.0039345
4.2353,0.0038049
4.2647,0.003583
4.2941,0.0031178
4.3235,0.0026717
4.3529,0.0020932
4.3824,0.0014761
4.4118,0.00091328
4.4551,0
4.4706,-0.00026956
4.5,-0.00073234
4.5294,-0.0012527
4.4412,0.00024367
4.5588,-0.0016098
4.5882,-0.0019083
4.6176,-0.0020977
4.6471,-0.0021264
4.6765,-0.0020732
4.7059,-0.0018963
4.7353,-0.0016296
4.7647,-0.0013063
4.7941,-0.00088051
4.8235,-0.00052852
4.8529,-0.00017994
4.8657,0
4.8824,0.00023441
4.9118,0.00055103
4.9412,0.0007973
4.9706,0.00095229
5,0.00099439
