"x","y"
-5,0.0055775
-4.9706,0.0056363
-4.9412,0.0053678
-4.9118,0.0050184
-4.8824,0.0048313
-4.8529,0.0043141
-4.8235,0.0040295
-4.7941,0.0036915
-4.7647,0.0030093
-4.7353,0.0025676
-4.7059,0.0018288
-4.6765,0.00109
-4.6471,0.00064474
-4.6223,0
-4.6176,-0.00012018
-4.5882,-0.00046708
-4.5588,-0.00078046
-4.5294,-0.0014458
-4.5,-0.0016345
-4.4706,-0.0022366
-4.4412,-0.0027903
-4.4118,-0.0028272
-4.3824,-0.0033072
-4.3529,-0.0031773
-4.3235,-0.003018
-4.2941,-0.0034036
-4.2647,-0.0031018
-4.2353,-0.0035415
-4.2059,-0.0039715
-4.1765,-0.0036301
-4.1471,-0.0041088
-4.1176,-0.0036756
-4.0882,-0.0032595
-4.0588,-0.0037786
-4.0294,-0.0032944
-4,-0.0039566
-3.9706,-0.0046156
-3.9412,-0.0041055
-3.9118,-0.0048736
-3.8824,-0.0041906
-3.8529,-0.0034923
-3.8235,-0.0042019
-3.7941,-0.0033329
-3.7647,-0.0041266
-3.7353,-0.004871
-3.7059,-0.0038269
-3.6765,-0.0046067
-3.6471,-0.0033019
-3.6176,-0.0019697
-3.5882,-0.0026509
-3.5588,-0.0010921
-3.5294,-0.0018855
-3.5,-0.0026585
-3.4706,-0.0010003
-3.4412,-0.0018814
-3.4118,-8.5895e-05
-3.4103,0
-3.3824,0.0016943
-3.3529,0.0007518
-3.3235,0.0026366
-3.2941,0.001518
-3.2647,0.00039746
-3.2353,0.0022255
-3.2059,0.00095998
-3.1765,0.0028574
-3.1471,0.0047462
-3.1176,0.003397
-3.0882,0.0053015
-3.0588,0.0038311
-3.0294,0.0023724
-3,0.0042432
-2.9706,0.0027536
-2.9412,0.0046627
-2.9118,0.0065711
-2.8824,0.0050352
-2.8529,0.0068952
-2.8235,0.00531
-2.7941,0.0037332
-2.7647,0.0055372
-2.7353,0.0040223
-2.7059,0.0057784
-2.6765,0.0075301
-2.6471,0.0059742
-2.6176,0.0075637
-2.5882,0.0060363
-2.5588,0.004509
-2.5294,0.0060182
-2.5,0.0046701
-2.4706,0.0060426
-2.4412,0.007422
-2.4118,0.0060664
-2.3824,0.0072018
-2.3529,0.005945
-2.3235,0.0046863
-2.2941,0.0057647
-2.2647,0.0047329
-2.2353,0.005683
-2.2059,0.0066439
-2.1765,0.0056071
-2.1471,0.0063779
-2.1176,0.0053796
-2.0882,0.0043842
-2.0588,0.0051278
-2.0294,0.0043074
-2,0.0050002
-1.9706,0.0057032
-1.9412,0.004876
-1.9118,0.0054456
-1.8824,0.0045974
-1.8529,0.0037578
-1.8235,0.0043166
-1.7941,0.0036146
-1.7647,0.0041802
-1.7353,0.0047571
-1.7059,0.0040493
-1.6765,0.0045205
-1.6471,0.0037636
-1.6176,0.0030194
-1.5882,0.0034876
-1.5588,0.0028602
-1.5294,0.0033668
-1.5,0.0038861
-1.4706,0.0032524
-1.4412,0.0036774
-1.4118,0.0029856
-1.3824,0.0023096
-1.3529,0.002734
-1.3235,0.0021635
-1.2941,0.0026378
-1.2647,0.0031269
-1.2353,0.0025487
-1.2059,0.0029483
-1.1765,0.0023151
-1.1471,0.0017001
-1.1176,0.0020985
-1.0882,0.001582
-1.0588,0.0020278
-1.0294,0.0024911
-1,0.0019659
-0.97059,0.0023431
-0.94118,0.0017721
-0.91176,0.0012213
-0.88235,0.0015951
-0.85294,0.0011375
-0.82353,0.0015461
-0.79412,0.0019752
-0.76471,0.0015089
-0.73529,0.0018568
-0.70588,0.0013587
-0.67647,0.00087833
-0.64706,0.0012197
-0.61765,0.00083639
-0.58824,0.0011885
-0.55882,0.0015601
-0.52941,0.0011713
-0.5,0.0014645
-0.47059,0.001069
-0.44118,0.0006722
-0.41176,0.00095483
-0.38235,0.00067797
-0.35294,0.00094386
-0.32353,0.0012096
-0.29412,0.00093481
-0.26471,0.0010728
-0.23529,0.00084168
-0.20588,0.000638
-0.17647,0.00077267
-0.14706,0.00069091
-0.11765,0.00077716
-0.088235,0.00087129
-0.058824,0.00079948
-0.029412,0.00080444
0,0.00080627
0.029412,0.00080444
0.058824,0.00079948
0.088235,0.00087129
0.11765,0.00077716
0.14706,0.00069091
0.17647,0.00077267
0.20588,0.000638
0.23529,0.00084168
0.26471,0.0010728
0.29412,0.00093481
0.32353,0.0012096
0.35294,0.00094386
0.38235,0.00067797
0.41176,0.00095483
0.44118,0.0006722
0.47059,0.001069
0.5,0.0014645
0.52941,0.0011713
0.55882,0.0015601
0.58824,0.0011885
0.61765,0.00083639
0.64706,0.0012197
0.67647,0.00087833
0.70588,0.0013587
0.73529,0.0018568
0.76471,0.0015089
0.79412,0.0019752
0.82353,0.0015461
0.85294,0.0011375
0.88235,0.0015951
0.91176,0.0012213
0.94118,0.0017721
0.97059,0.0023431
1,0.0019659
1.0294,0.0024911
1.0588,0.0020278
1.0882,0.001582
1.1176,0.0020985
1.1471,0.0017001
1.1765,0.0023151
1.2059,0.0029483
1.2353,0.0025487
1.2647,0.0031269
1.2941,0.0026378
1.3235,0.0021635
1.3529,0.002734
1.3824,0.0023096
1.4118,0.0029856
1.4412,0.0036774
1.4706,0.0032524
1.5,0.0038861
1.5294,0.0033668
1.5588,0.0028602
1.5882,0.0034876
1.6176,0.0030194
1.6471,0.0037636
1.6765,0.0045205
1.7059,0.0040493
1.7353,0.0047571
1.7647,0.0041802
1.7941,0.0036146
1.8235,0.0043166
1.8529,0.0037578
1.8824,0.0045974
1.9118,0.0054456
1.9412,0.004876
1.9706,0.0057032
2,0.0050002
2.0294,0.0043074
2.0588,0.0051278
2.0882,0.0043842
2.1176,0.0053796
2.1471,0.0063779
2.1765,0.0056071
2.2059,0.0066439
2.2353,0.005683
2.2647,0.0047329
2.2941,0.0057647
2.3235,0.0046863
2.3529,0.005945
2.3824,0.0072018
2.4118,0.0060664
2.4412,0.007422
2.4706,0.0060426
2.5,0.0046701
2.5294,0.0060182
2.5588,0.004509
2.5882,0.0060363
2.6176,0.0075637
2.6471,0.0059742
2.6765,0.0075301
2.7059,0.0057784
2.7353,0.0040223
2.7647,0.0055372
2.7941,0.0037332
2.8235,0.00531
2.8529,0.0068952
2.8824,0.0050352
2.9118,0.0065711
2.9412,0.0046627
2.9706,0.0027536
3,0.0042432
3.0294,0.0023724
3.0588,0.0038311
3.0882,0.0053015
3.1176,0.003397
3.1471,0.0047462
3.1765,0.0028574
3.2059,0.00095998
3.2353,0.0022255
3.2647,0.00039746
3.2941,0.001518
3.3235,0.0026366
3.3529,0.0007518
3.4103,0
3.4118,-8.5895e-05
3.4412,-0.0018814
3.4706,-0.0010003
3.3824,0.0016943
3.5,-0.0026585
3.5294,-0.0018855
3.5588,-0.0010921
3.5882,-0.0026509
3.6176,-0.0019697
3.6471,-0.0033019
3.6765,-0.0046067
3.7059,-0.0038269
3.7353,-0.004871
3.7647,-0.0041266
3.7941,-0.0033329
3.8235,-0.0042019
3.8529,-0.0034923
3.8824,-0.0041906
3.9118,-0.0048736
3.9412,-0.0041055
3.9706,-0.0046156
4,-0.0039566
4.0294,-0.0032944
4.0588,-0.0037786
4.0882,-0.0032595
4.1176,-0.0036756
4.1471,-0.0041088
4.1765,-0.0036301
4.2059,-0.0039715
4.2353,-0.0035415
4.2647,-0.0031018
4.2941,-0.0034036
4.3235,-0.003018
4.3529,-0.0031773
4.3824,-0.0033072
4.4118,-0.0028272
4.4412,-0.0027903
4.4706,-0.0022366
4.5,-0.0016345
4.5294,-0.0014458
4.5588,-0.00078046
4.5882,-0.00046708
4.6176,-0.00012018
4.6223,0
4.6471,0.00064474
4.6765,0.00109
4.7059,0.0018288
4.7353,0.0025676
4.7647,0.0030093
4.7941,0.0036915
4.8235,0.0040295
4.8529,0.0043141
4.8824,0.0048313
4.9118,0.0050184
4.9412,0.0053678
4.9706,0.0056363
5,0.0055775
